Date,Open,High,Low,Close,Adj Close,Volume
2020-03-17,44.0,46.29999923706055,43.150001525878906,43.400001525878906,32.522762298583984,4522274
2020-03-18,43.54999923706055,44.75,42.5,42.5,31.84832191467285,3060184
2020-03-19,41.650001525878906,41.900001525878906,38.349998474121094,39.099998474121094,29.30045509338379,3697891
2020-03-20,39.95000076293945,43.0,39.95000076293945,43.0,32.22301483154297,1413976
2020-03-23,43.5,43.5,41.400001525878906,41.599998474121094,31.173892974853516,1807135
2020-03-24,41.70000076293945,43.29999923706055,41.70000076293945,41.79999923706055,31.323762893676758,1289030
2020-03-25,42.25,43.79999923706055,42.25,43.04999923706055,32.26048278808594,3054315
2020-03-26,44.150001525878906,45.849998474121094,43.20000076293945,45.54999923706055,34.133907318115234,3190178
2020-03-27,43.0,43.75,41.900001525878906,42.0,33.53190994262695,5258217
2020-03-30,42.20000076293945,42.75,41.650001525878906,42.20000076293945,33.69158935546875,1433854
2020-03-31,42.70000076293945,42.849998474121094,42.099998474121094,42.25,33.73150634765625,1662929
2020-04-01,42.5,42.5,42.20000076293945,42.25,33.73150634765625,759024
2020-04-06,42.25,42.349998474121094,41.849998474121094,42.20000076293945,33.69158935546875,820930
2020-04-07,42.95000076293945,43.20000076293945,42.150001525878906,42.20000076293945,33.69158935546875,2381721
2020-04-08,42.45000076293945,43.349998474121094,42.150001525878906,42.900001525878906,34.25045394897461,1376971
2020-04-09,43.400001525878906,43.75,42.79999923706055,42.79999923706055,34.170616149902344,1054077
2020-04-10,42.849998474121094,43.150001525878906,42.54999923706055,42.849998474121094,34.21052932739258,499612
2020-04-13,43.0,43.0,42.29999923706055,42.349998474121094,33.81134033203125,986356
2020-04-14,42.599998474121094,43.25,42.5,43.099998474121094,34.410125732421875,1203109
2020-04-15,43.29999923706055,44.29999923706055,43.20000076293945,43.95000076293945,35.088748931884766,1924084
2020-04-16,44.20000076293945,44.79999923706055,43.95000076293945,44.349998474121094,35.40810012817383,1343101
2020-04-17,44.349998474121094,45.400001525878906,43.95000076293945,44.099998474121094,35.2085075378418,1551363
2020-04-20,44.099998474121094,44.150001525878906,43.29999923706055,43.75,34.929073333740234,1034220
2020-04-21,43.75,43.75,42.349998474121094,42.349998474121094,33.81134033203125,1425500
2020-04-22,41.900001525878906,42.849998474121094,41.5,42.79999923706055,34.170616149902344,697000
2020-04-23,43.0,43.25,42.5,42.95000076293945,34.29037094116211,565049
2020-04-24,42.79999923706055,43.25,42.79999923706055,43.150001525878906,34.45004653930664,401002
2020-04-27,43.650001525878906,44.5,43.599998474121094,43.70000076293945,34.889156341552734,1532633
2020-04-28,44.25,44.25,43.54999923706055,43.650001525878906,34.84923553466797,966180
2020-04-29,43.900001525878906,44.04999923706055,43.599998474121094,43.70000076293945,34.889156341552734,1512593
2020-04-30,44.0,44.5,43.849998474121094,44.5,35.52785873413086,1602170
2020-05-04,44.099998474121094,44.099998474121094,43.70000076293945,44.0,35.128665924072266,1273604
2020-05-05,44.29999923706055,44.349998474121094,43.650001525878906,44.0,35.128665924072266,991646
2020-05-06,44.0,44.25,43.650001525878906,43.900001525878906,35.04883575439453,939513
2020-05-07,45.5,47.900001525878906,45.400001525878906,46.849998474121094,37.40404510498047,4372484
2020-05-08,47.79999923706055,47.79999923706055,46.29999923706055,46.45000076293945,37.08469772338867,2330217
2020-05-11,46.95000076293945,46.95000076293945,46.20000076293945,46.20000076293945,36.885101318359375,1235347
2020-05-12,46.25,46.25,45.650001525878906,46.20000076293945,36.885101318359375,1031012
2020-05-13,45.900001525878906,47.79999923706055,45.849998474121094,47.400001525878906,37.84315490722656,1788941
2020-05-14,47.0,47.099998474121094,46.099998474121094,46.099998474121094,36.80526351928711,1584101
2020-05-15,46.29999923706055,46.29999923706055,44.79999923706055,45.150001525878906,36.04680252075195,1844510
2020-05-18,45.0,45.0,44.099998474121094,44.400001525878906,35.44802474975586,1036554
2020-05-19,44.95000076293945,45.099998474121094,44.099998474121094,44.79999923706055,35.767372131347656,797424
2020-05-20,44.45000076293945,44.650001525878906,44.150001525878906,44.349998474121094,35.40810012817383,1050218
2020-05-21,44.54999923706055,44.79999923706055,44.29999923706055,44.45000076293945,35.48794174194336,1634210
2020-05-22,44.45000076293945,44.599998474121094,44.29999923706055,44.45000076293945,35.48794174194336,848101
2020-05-25,44.349998474121094,44.400001525878906,43.70000076293945,44.25,35.32826232910156,1173168
2020-05-26,44.349998474121094,44.5,43.849998474121094,44.04999923706055,35.16858673095703,1847172
2020-05-27,44.29999923706055,44.70000076293945,43.849998474121094,44.650001525878906,35.64761734008789,1043089
2020-05-28,45.20000076293945,45.400001525878906,43.95000076293945,44.04999923706055,35.16858673095703,2709100
2020-05-29,44.0,44.04999923706055,43.70000076293945,43.79999923706055,34.968994140625,1407535
2020-06-01,43.900001525878906,44.0,43.400001525878906,43.70000076293945,34.889156341552734,1864330
2020-06-02,43.849998474121094,44.45000076293945,43.54999923706055,44.25,35.32826232910156,1228586
2020-06-03,44.5,44.70000076293945,43.95000076293945,44.099998474121094,35.2085075378418,2066100
2020-06-04,44.150001525878906,44.400001525878906,43.95000076293945,44.04999923706055,35.16858673095703,1301046
2020-06-05,44.099998474121094,45.20000076293945,44.099998474121094,44.900001525878906,35.847206115722656,2125939
2020-06-08,45.599998474121094,45.849998474121094,45.04999923706055,45.150001525878906,36.04680252075195,2488932
2020-06-09,45.5,45.5,44.5,44.849998474121094,35.807289123535156,1405002
2020-06-10,44.650001525878906,44.900001525878906,44.45000076293945,44.54999923706055,35.56777572631836,2011800
2020-06-11,44.45000076293945,44.79999923706055,43.29999923706055,43.349998474121094,34.60972213745117,3533045
2020-06-12,42.25,42.70000076293945,42.099998474121094,42.70000076293945,34.09077835083008,2454001
2020-06-15,42.75,42.75,42.25,42.29999923706055,33.77142333984375,1999066
2020-06-16,42.45000076293945,42.95000076293945,42.400001525878906,42.95000076293945,34.29037094116211,1013001
2020-06-17,43.0,43.45000076293945,42.75,43.400001525878906,34.64964294433594,969187
2020-06-18,43.5,43.5,43.04999923706055,43.150001525878906,34.45004653930664,855102
2020-06-19,43.150001525878906,43.400001525878906,41.650001525878906,41.95000076293945,33.49199295043945,6422017
2020-06-22,42.04999923706055,42.849998474121094,41.5,42.849998474121094,34.21052932739258,6084857
2020-06-23,42.95000076293945,43.0,41.70000076293945,42.29999923706055,33.77142333984375,7493451
2020-06-24,42.0,42.599998474121094,41.70000076293945,42.599998474121094,34.01093673706055,5570626
2020-06-29,41.900001525878906,42.5,41.599998474121094,41.95000076293945,33.49199295043945,6352460
2020-06-30,42.29999923706055,43.79999923706055,42.20000076293945,43.45000076293945,34.68955993652344,6423690
2020-07-01,44.0,44.20000076293945,43.599998474121094,43.599998474121094,34.80931854248047,2765889
2020-07-02,43.79999923706055,43.900001525878906,43.349998474121094,43.79999923706055,34.968994140625,1980512
2020-07-03,43.79999923706055,43.95000076293945,43.54999923706055,43.849998474121094,35.0089111328125,2055524
2020-07-06,44.20000076293945,44.849998474121094,44.20000076293945,44.599998474121094,35.60769271850586,2928964
2020-07-07,45.0,45.900001525878906,44.599998474121094,45.04999923706055,35.96696853637695,4755000
2020-07-08,44.20000076293945,44.349998474121094,43.54999923706055,44.150001525878906,35.24842834472656,3635051
2020-07-09,44.20000076293945,44.29999923706055,43.650001525878906,43.79999923706055,34.968994140625,1931254
2020-07-10,43.70000076293945,43.75,42.849998474121094,42.900001525878906,34.25045394897461,1839645
2020-07-13,42.849998474121094,43.20000076293945,42.5,42.599998474121094,34.01093673706055,1988087
2020-07-14,42.349998474121094,42.5,42.099998474121094,42.5,33.93109893798828,2126561
2020-07-15,42.599998474121094,43.099998474121094,42.54999923706055,43.04999923706055,34.37021255493164,1714297
2020-07-16,43.20000076293945,43.20000076293945,42.5,43.04999923706055,34.37021255493164,1120304
2020-07-17,43.04999923706055,43.04999923706055,42.54999923706055,42.79999923706055,34.170616149902344,945127
2020-07-20,42.650001525878906,42.70000076293945,42.20000076293945,42.70000076293945,34.09077835083008,1138175
2020-07-21,42.70000076293945,42.95000076293945,42.349998474121094,42.5,33.93109893798828,1956063
2020-07-22,42.599998474121094,42.79999923706055,42.29999923706055,42.5,33.93109893798828,1441306
2020-07-23,42.54999923706055,42.70000076293945,42.349998474121094,42.45000076293945,33.89118576049805,997106
2020-07-24,42.5,42.70000076293945,42.20000076293945,42.20000076293945,33.69158935546875,1696619
2020-07-27,42.099998474121094,42.54999923706055,41.599998474121094,41.599998474121094,33.212562561035156,1577632
2020-07-28,42.0,42.0,41.54999923706055,41.650001525878906,33.252479553222656,1178550
2020-07-29,41.599998474121094,42.0,41.599998474121094,41.650001525878906,33.252479553222656,677512
2020-07-30,41.70000076293945,42.25,41.650001525878906,42.20000076293945,33.69158935546875,668149
2020-07-31,42.25,42.54999923706055,42.04999923706055,42.150001525878906,33.65167236328125,1329730
2020-08-03,42.150001525878906,42.400001525878906,42.0,42.099998474121094,33.61174774169922,872339
2020-08-04,42.099998474121094,42.5,42.0,42.400001525878906,33.85126495361328,722476
2020-08-05,42.45000076293945,42.5,42.099998474121094,42.29999923706055,33.77142333984375,1344100
2020-08-06,42.29999923706055,42.5,42.0,42.099998474121094,33.61174774169922,1342501
2020-08-07,42.349998474121094,42.349998474121094,42.099998474121094,42.25,33.73150634765625,658732
2020-08-10,42.349998474121094,43.25,42.349998474121094,43.04999923706055,34.37021255493164,1844650
2020-08-11,43.29999923706055,43.29999923706055,42.599998474121094,42.650001525878906,34.05085754394531,887978
2020-08-12,42.599998474121094,43.29999923706055,42.54999923706055,43.150001525878906,34.45004653930664,1304063
2020-08-13,43.400001525878906,43.5,43.04999923706055,43.29999923706055,34.56980514526367,904585
2020-08-14,44.5,45.0,43.900001525878906,44.0,35.128665924072266,4581064
2020-08-17,44.849998474121094,44.95000076293945,44.099998474121094,44.54999923706055,35.56777572631836,3154038
2020-08-18,45.0,45.20000076293945,44.400001525878906,44.45000076293945,35.48794174194336,2239545
2020-08-19,44.54999923706055,44.70000076293945,43.95000076293945,44.0,35.128665924072266,2031006
2020-08-20,44.0,44.0,42.599998474121094,43.04999923706055,34.37021255493164,2949992
2020-08-21,43.400001525878906,45.0,43.29999923706055,44.900001525878906,35.847206115722656,4005848
2020-08-24,46.0,46.79999923706055,45.0,46.150001525878906,36.84518814086914,10230345
2020-08-25,46.400001525878906,46.95000076293945,46.099998474121094,46.900001525878906,37.4439697265625,9102677
2020-08-26,46.400001525878906,49.20000076293945,46.04999923706055,48.0,38.32218551635742,12986250
2020-08-27,49.0,50.79999923706055,48.45000076293945,49.79999923706055,39.7592658996582,12912433
2020-08-28,50.29999923706055,50.79999923706055,49.349998474121094,50.0,39.918941497802734,6297872
2020-08-31,50.70000076293945,52.0,48.79999923706055,48.79999923706055,38.96088790893555,6073452
2020-09-01,49.0,49.20000076293945,48.150001525878906,48.349998474121094,38.60161590576172,3411122
2020-09-02,48.900001525878906,50.400001525878906,48.70000076293945,49.0,39.12056350708008,4759901
2020-09-03,49.29999923706055,49.5,48.5,48.75,38.92097091674805,2702557
2020-09-04,47.95000076293945,48.70000076293945,47.25,48.099998474121094,38.40202331542969,2761761
2020-09-07,48.75,48.79999923706055,47.29999923706055,47.54999923706055,37.962913513183594,2050437
2020-09-08,47.29999923706055,48.29999923706055,47.29999923706055,48.04999923706055,38.36210250854492,1767978
2020-09-09,47.70000076293945,48.20000076293945,47.349998474121094,47.599998474121094,38.00283432006836,2350346
2020-09-10,48.04999923706055,48.04999923706055,47.04999923706055,47.25,37.7234001159668,1263442
2020-09-11,47.099998474121094,47.099998474121094,46.0,46.099998474121094,36.80526351928711,1602521
2020-09-14,47.099998474121094,48.04999923706055,47.0,47.349998474121094,37.80323791503906,2838620
2020-09-15,47.0,47.04999923706055,46.099998474121094,46.45000076293945,37.08469772338867,2528271
2020-09-16,46.5,46.650001525878906,46.20000076293945,46.29999923706055,36.96493911743164,1305292
2020-09-17,46.150001525878906,46.45000076293945,46.099998474121094,46.20000076293945,36.885101318359375,1741679
2020-09-18,46.20000076293945,46.900001525878906,46.20000076293945,46.79999923706055,37.364131927490234,1305449
2020-09-21,46.95000076293945,47.400001525878906,46.5,46.650001525878906,37.24437713623047,2016141
2020-09-22,46.349998474121094,46.70000076293945,46.25,46.400001525878906,37.04478073120117,1393158
2020-09-23,46.599998474121094,46.599998474121094,46.150001525878906,46.25,36.925018310546875,933746
2020-09-24,46.0,46.400001525878906,45.04999923706055,45.150001525878906,36.04680252075195,2049200
2020-09-25,45.349998474121094,45.45000076293945,44.45000076293945,45.0,35.92705154418945,1601043
2020-09-28,45.29999923706055,45.900001525878906,45.099998474121094,45.45000076293945,36.28631591796875,824619
2020-09-29,45.599998474121094,45.70000076293945,45.25,45.400001525878906,36.24639892578125,569296
2020-09-30,45.45000076293945,45.79999923706055,45.45000076293945,45.650001525878906,36.44599914550781,425605
2020-10-05,46.150001525878906,46.20000076293945,45.70000076293945,46.099998474121094,36.80526351928711,839681
2020-10-06,46.20000076293945,46.45000076293945,45.599998474121094,46.150001525878906,36.84518814086914,1193200
2020-10-07,46.150001525878906,46.20000076293945,45.70000076293945,46.20000076293945,36.885101318359375,589785
2020-10-08,46.5,46.5,45.95000076293945,46.20000076293945,36.885101318359375,641002
2020-10-12,46.45000076293945,47.0,46.29999923706055,46.75,37.32421112060547,2152875
2020-10-13,46.79999923706055,46.79999923706055,46.099998474121094,46.54999923706055,37.16453170776367,822847
2020-10-14,46.400001525878906,46.70000076293945,46.25,46.5,37.12461853027344,1036357
2020-10-15,46.400001525878906,46.54999923706055,45.75,45.75,36.52583312988281,1740300
2020-10-16,45.599998474121094,46.900001525878906,45.5,46.79999923706055,37.364131927490234,1962140
2020-10-19,47.0,47.79999923706055,47.0,47.20000076293945,37.6834831237793,2108905
2020-10-20,46.95000076293945,46.95000076293945,46.54999923706055,46.79999923706055,37.364131927490234,742433
2020-10-21,46.79999923706055,47.79999923706055,46.599998474121094,47.75,38.122589111328125,1964602
2020-10-22,47.79999923706055,48.099998474121094,47.70000076293945,47.79999923706055,38.16250991821289,1593825
2020-10-23,47.79999923706055,48.29999923706055,47.599998474121094,48.25,38.52178192138672,1409719
2020-10-26,47.79999923706055,48.599998474121094,47.79999923706055,48.400001525878906,38.641536712646484,1395320
2020-10-27,48.04999923706055,48.599998474121094,47.79999923706055,47.849998474121094,38.20242691040039,973001
2020-10-28,47.75,49.0,47.75,48.75,38.92097091674805,2548361
2020-10-29,48.0,48.79999923706055,47.900001525878906,48.099998474121094,38.40202331542969,1680155
2020-10-30,48.20000076293945,48.20000076293945,47.0,47.0,37.5238037109375,1513740
2020-11-02,46.70000076293945,47.25,46.349998474121094,46.400001525878906,37.04478073120117,1433390
2020-11-03,46.900001525878906,47.650001525878906,46.70000076293945,47.25,37.7234001159668,729363
2020-11-04,47.25,47.5,47.150001525878906,47.150001525878906,37.64356231689453,571230
2020-11-05,47.20000076293945,47.400001525878906,46.79999923706055,47.0,37.5238037109375,620204
2020-11-06,47.400001525878906,47.650001525878906,47.25,47.25,37.7234001159668,609719
2020-11-09,47.54999923706055,48.349998474121094,47.54999923706055,48.349998474121094,38.60161590576172,1405529
2020-11-10,48.349998474121094,48.5,47.75,48.25,38.52178192138672,742500
2020-11-11,48.25,48.349998474121094,48.0,48.349998474121094,38.60161590576172,780040
2020-11-12,48.54999923706055,48.75,48.099998474121094,48.20000076293945,38.48186111450195,911201
2020-11-13,48.20000076293945,48.45000076293945,47.849998474121094,48.20000076293945,38.48186111450195,583122
2020-11-16,48.349998474121094,48.45000076293945,48.0,48.20000076293945,38.48186111450195,767200
2020-11-17,48.0,48.29999923706055,47.900001525878906,48.099998474121094,38.40202331542969,725399
2020-11-18,48.099998474121094,48.25,48.0,48.20000076293945,38.48186111450195,529370
2020-11-19,48.099998474121094,48.150001525878906,47.79999923706055,48.099998474121094,38.40202331542969,316052
2020-11-20,48.150001525878906,48.20000076293945,47.900001525878906,47.95000076293945,38.28226852416992,484101
2020-11-23,48.20000076293945,48.599998474121094,48.20000076293945,48.400001525878906,38.641536712646484,934224
2020-11-24,49.0,49.400001525878906,47.900001525878906,47.900001525878906,38.242347717285156,1529052
2020-11-25,48.20000076293945,48.79999923706055,48.0,48.04999923706055,38.36210250854492,1057341
2020-11-26,48.099998474121094,48.400001525878906,47.95000076293945,48.099998474121094,38.40202331542969,906749
2020-11-27,48.0,48.400001525878906,48.0,48.099998474121094,38.40202331542969,800003
2020-11-30,48.20000076293945,48.349998474121094,48.099998474121094,48.150001525878906,38.44194030761719,1201148
2020-12-01,48.150001525878906,48.29999923706055,47.900001525878906,48.0,38.32218551635742,1484001
2020-12-02,48.04999923706055,48.54999923706055,48.0,48.29999923706055,38.56169509887695,1629582
2020-12-03,48.349998474121094,48.79999923706055,48.29999923706055,48.79999923706055,38.96088790893555,1955628
2020-12-04,48.95000076293945,49.400001525878906,48.849998474121094,49.29999923706055,39.360076904296875,2958662
2020-12-07,49.70000076293945,50.0,49.29999923706055,49.650001525878906,39.63951110839844,2409504
2020-12-08,50.099998474121094,51.5,49.70000076293945,49.75,39.71934509277344,3403124
2020-12-09,49.79999923706055,49.900001525878906,49.29999923706055,49.5,39.519752502441406,1836349
2020-12-10,49.5,49.599998474121094,48.599998474121094,48.75,38.92097091674805,1239257
2020-12-11,48.650001525878906,49.099998474121094,48.04999923706055,48.349998474121094,38.60161590576172,947421
2020-12-14,48.20000076293945,48.79999923706055,48.150001525878906,48.349998474121094,38.60161590576172,535019
2020-12-15,48.349998474121094,48.400001525878906,48.0,48.099998474121094,38.40202331542969,828362
2020-12-16,48.29999923706055,48.5,48.099998474121094,48.29999923706055,38.56169509887695,1048705
2020-12-17,48.29999923706055,48.349998474121094,48.04999923706055,48.20000076293945,38.48186111450195,510311
2020-12-18,48.20000076293945,48.70000076293945,47.70000076293945,48.70000076293945,38.88105010986328,2282187
2020-12-21,48.45000076293945,48.45000076293945,47.79999923706055,48.0,38.32218551635742,1674761
2020-12-22,48.0,48.04999923706055,47.650001525878906,47.650001525878906,38.04275131225586,1700270
2020-12-23,47.650001525878906,47.95000076293945,47.29999923706055,47.29999923706055,37.76332092285156,1638007
2020-12-24,47.45000076293945,48.0,47.349998474121094,47.349998474121094,37.80323791503906,1385210
2020-12-25,47.5,48.150001525878906,47.5,48.150001525878906,38.44194030761719,676117
2020-12-28,48.29999923706055,48.70000076293945,48.099998474121094,48.650001525878906,38.84113311767578,778216
2020-12-29,48.650001525878906,48.70000076293945,48.29999923706055,48.599998474121094,38.801212310791016,463085
2020-12-30,48.70000076293945,48.79999923706055,48.400001525878906,48.79999923706055,38.96088790893555,489218
2020-12-31,49.099998474121094,49.150001525878906,48.650001525878906,48.900001525878906,39.04072952270508,567291
2021-01-04,48.79999923706055,49.0,48.5,48.95000076293945,39.08064270019531,924240
2021-01-05,48.95000076293945,49.25,48.650001525878906,48.75,38.92097091674805,1019736
2021-01-06,48.75,48.900001525878906,48.0,48.099998474121094,38.40202331542969,1233178
2021-01-07,48.79999923706055,49.29999923706055,48.54999923706055,49.099998474121094,39.200401306152344,2767601
2021-01-08,49.150001525878906,49.20000076293945,48.650001525878906,48.900001525878906,39.04072952270508,1177022
2021-01-11,49.0,49.349998474121094,49.0,49.25,39.32015609741211,1161502
2021-01-12,49.0,49.20000076293945,48.599998474121094,48.599998474121094,38.801212310791016,958072
2021-01-13,48.650001525878906,49.0,48.599998474121094,48.599998474121094,38.801212310791016,1269774
2021-01-14,48.5,48.900001525878906,48.5,48.70000076293945,38.88105010986328,1109035
2021-01-15,48.900001525878906,48.95000076293945,48.20000076293945,48.20000076293945,38.48186111450195,1206899
2021-01-18,48.20000076293945,48.45000076293945,47.599998474121094,48.400001525878906,38.641536712646484,1127102
2021-01-19,48.54999923706055,49.20000076293945,48.20000076293945,48.349998474121094,38.60161590576172,1420209
2021-01-20,48.20000076293945,48.849998474121094,47.5,47.5,37.92299270629883,1532433
2021-01-21,47.900001525878906,48.099998474121094,47.599998474121094,47.599998474121094,38.00283432006836,717254
2021-01-22,47.95000076293945,48.20000076293945,47.599998474121094,48.0,38.32218551635742,633291
2021-01-25,48.0,48.29999923706055,47.70000076293945,48.20000076293945,38.48186111450195,844450
2021-01-26,48.45000076293945,48.5,48.0,48.04999923706055,38.36210250854492,823200
2021-01-27,48.29999923706055,48.54999923706055,48.099998474121094,48.45000076293945,38.681453704833984,874003
2021-01-28,48.400001525878906,49.20000076293945,48.099998474121094,48.75,38.92097091674805,1968800
2021-01-29,49.20000076293945,49.25,48.04999923706055,48.04999923706055,38.36210250854492,1280272
2021-02-01,48.099998474121094,48.099998474121094,47.54999923706055,47.849998474121094,38.20242691040039,897200
2021-02-02,47.849998474121094,48.150001525878906,47.79999923706055,48.0,38.32218551635742,608315
2021-02-03,48.150001525878906,48.150001525878906,47.599998474121094,47.650001525878906,38.04275131225586,727102
2021-02-04,47.54999923706055,47.79999923706055,47.29999923706055,47.5,37.92299270629883,571000
2021-02-05,47.599998474121094,48.0,47.349998474121094,47.650001525878906,38.04275131225586,655122
2021-02-17,48.29999923706055,48.54999923706055,47.79999923706055,48.54999923706055,38.76129150390625,1197160
2021-02-18,48.29999923706055,49.79999923706055,48.29999923706055,49.20000076293945,39.28023910522461,1983476
2021-02-19,49.5,49.650001525878906,49.20000076293945,49.5,39.519752502441406,1021002
2021-02-22,49.79999923706055,51.5,49.650001525878906,51.0,40.71731948852539,3243100
2021-02-23,50.900001525878906,52.0,50.70000076293945,51.900001525878906,41.43586349487305,2254123
2021-02-24,51.900001525878906,51.900001525878906,51.099998474121094,51.099998474121094,40.79716110229492,1245090
2021-02-25,51.29999923706055,52.20000076293945,51.20000076293945,51.79999923706055,41.356021881103516,1482001
2021-02-26,53.5,56.900001525878906,53.5,56.900001525878906,45.427757263183594,14437605
2021-03-02,57.79999923706055,58.400001525878906,55.5,56.099998474121094,44.7890510559082,9936312
2021-03-03,56.900001525878906,56.900001525878906,55.400001525878906,56.400001525878906,45.028568267822266,3422505
2021-03-04,56.400001525878906,57.900001525878906,56.0,56.5,45.10840606689453,6197871
2021-03-05,56.5,60.29999923706055,56.29999923706055,58.900001525878906,47.02452087402344,11018921
2021-03-08,61.400001525878906,61.79999923706055,59.099998474121094,60.599998474121094,48.38175964355469,7748911
2021-03-09,61.0,62.0,60.5,61.79999923706055,49.339813232421875,6472893
2021-03-10,61.599998474121094,62.400001525878906,60.79999923706055,61.900001525878906,49.41965103149414,4746071
2021-03-11,62.099998474121094,62.79999923706055,61.099998474121094,61.5,49.100303649902344,3898822
2021-03-12,61.79999923706055,62.400001525878906,60.5,61.0,48.701107025146484,3201097
2021-03-15,60.900001525878906,61.0,60.29999923706055,60.900001525878906,48.621273040771484,2008769
2021-03-16,61.20000076293945,61.79999923706055,61.0,61.70000076293945,49.25997543334961,2384003
2021-03-17,62.0,62.099998474121094,61.599998474121094,62.099998474121094,49.579322814941406,2319891
2021-03-18,63.0,63.0,62.20000076293945,62.79999923706055,50.13819122314453,3007485
2021-03-19,62.20000076293945,63.5,62.0,63.5,50.69705581665039,3131710
2021-03-22,63.900001525878906,64.5,63.099998474121094,64.30000305175781,51.33576202392578,4337433
2021-03-23,65.4000015258789,65.9000015258789,64.69999694824219,65.69999694824219,52.453487396240234,6461893
2021-03-24,65.0999984741211,65.69999694824219,64.0,65.5999984741211,52.37364959716797,4741994
2021-03-25,65.30000305175781,65.5,64.80000305175781,65.19999694824219,52.054298400878906,6281107
2021-03-26,65.0,65.19999694824219,63.099998474121094,63.599998474121094,50.776893615722656,7563718
2021-03-29,63.099998474121094,64.30000305175781,62.79999923706055,64.0999984741211,51.176082611083984,4476752
