Date,Open,High,Low,Close,Adj Close,Volume
2021-08-31,199.0,199.0,196.0,199.0,171.04432678222656,403541
2021-09-01,198.0,198.0,196.0,197.0,169.3252716064453,365679
2021-09-02,197.5,197.5,194.0,194.0,166.74671936035156,426251
2021-09-03,194.5,194.5,190.5,192.0,165.02769470214844,557315
2021-09-06,192.0,192.0,188.0,188.0,161.58961486816406,708280
2021-09-07,188.5,190.0,186.0,186.5,160.30032348632812,312620
2021-09-08,186.5,188.0,182.0,182.5,156.86224365234375,779766
2021-09-09,182.0,184.5,181.5,183.5,157.72177124023438,350200
2021-09-10,184.0,185.5,183.5,185.0,159.01104736328125,365096
2021-09-13,185.0,186.5,183.5,185.5,159.44081115722656,373789
2021-09-14,185.5,187.0,184.5,185.5,159.44081115722656,284323
2021-09-15,185.5,185.5,182.0,182.5,156.86224365234375,496936
2021-09-16,182.0,184.0,181.0,182.5,156.86224365234375,319620
2021-09-17,182.5,185.0,181.0,184.5,158.581298828125,332111
2021-09-22,180.5,185.0,178.0,178.0,152.99441528320312,1452578
2021-09-23,179.0,180.5,170.0,172.0,147.83731079101562,1887925
2021-09-24,173.0,175.5,171.0,174.5,149.98609924316406,1358600
2021-09-27,175.0,175.5,170.5,171.5,147.4075469970703,996166
2021-09-28,171.5,174.5,171.0,173.5,149.12657165527344,515958
2021-09-29,171.0,173.0,170.5,172.0,147.83731079101562,421604
2021-09-30,173.0,177.0,173.0,177.0,152.13490295410156,747262
2021-10-01,176.0,177.0,172.0,173.0,148.6968231201172,813477
2021-10-04,173.5,174.0,171.0,171.5,147.4075469970703,340026
2021-10-05,170.5,173.0,170.0,173.0,148.6968231201172,374659
2021-10-06,173.5,175.0,172.5,173.0,148.6968231201172,324292
2021-10-07,173.0,177.5,173.0,177.0,152.13490295410156,453072
2021-10-08,177.5,179.0,177.0,177.5,152.5646514892578,281917
2021-10-12,176.0,183.0,176.0,182.0,156.4324951171875,907318
2021-10-13,182.0,182.0,174.0,177.0,152.13490295410156,821668
2021-10-14,178.0,178.5,175.5,176.0,151.27537536621094,355683
2021-10-15,179.0,181.5,178.0,180.0,154.7134552001953,584241
2021-10-18,181.0,182.0,177.5,177.5,152.5646514892578,617410
2021-10-19,178.0,181.0,177.5,181.0,155.57296752929688,440210
2021-10-20,182.0,184.0,180.0,184.0,158.1515350341797,730192
2021-10-21,181.5,184.0,180.5,182.0,156.4324951171875,1291755
2021-10-22,182.0,184.5,181.0,184.0,158.1515350341797,599339
2021-10-25,184.0,184.5,182.0,182.5,156.86224365234375,304684
2021-10-26,182.5,184.0,181.5,182.5,156.86224365234375,266559
2021-10-27,180.0,185.0,180.0,185.0,159.01104736328125,255444
2021-10-28,185.0,185.0,182.5,184.0,158.1515350341797,203110
2021-10-29,184.0,184.0,182.0,183.5,157.72177124023438,182412
2021-11-01,183.0,183.0,180.0,181.5,156.0027313232422,316747
2021-11-02,181.5,184.0,181.5,182.0,156.4324951171875,331621
2021-11-03,183.0,183.5,182.0,182.5,156.86224365234375,234122
2021-11-04,183.0,187.5,183.0,185.0,159.01104736328125,536332
2021-11-05,186.5,186.5,183.0,184.5,158.581298828125,319450
2021-11-08,184.5,186.5,184.5,185.0,159.01104736328125,381135
2021-11-09,185.5,185.5,184.0,184.5,158.581298828125,510310
2021-11-10,185.0,186.5,184.0,185.0,159.01104736328125,703510
2021-11-11,186.5,193.5,186.5,190.0,163.3086395263672,1858206
2021-11-12,190.0,190.5,186.5,186.5,160.30032348632812,909549
2021-11-15,187.0,189.0,186.0,187.0,160.7301025390625,523305
2021-11-16,187.5,190.5,187.0,190.5,163.7384033203125,601836
2021-11-17,191.5,194.5,190.5,192.0,165.02769470214844,708515
2021-11-18,192.0,192.0,188.0,188.0,161.58961486816406,631784
2021-11-19,189.0,190.5,188.5,190.0,163.3086395263672,386795
2021-11-22,190.5,190.5,188.5,189.0,162.44912719726562,245316
2021-11-23,189.0,189.0,186.0,186.0,159.8705596923828,479195
2021-11-24,184.5,185.0,180.0,180.0,154.7134552001953,1348818
2021-11-25,181.5,182.0,178.0,178.5,153.42416381835938,678557
2021-11-26,179.0,179.5,176.5,177.5,152.5646514892578,397501
2021-11-29,175.0,177.5,174.5,177.5,152.5646514892578,367676
2021-11-30,178.0,180.0,176.0,178.5,153.42416381835938,627150
2021-12-01,179.0,180.0,177.0,179.0,153.85394287109375,238234
2021-12-02,179.5,181.5,177.5,179.0,153.85394287109375,674181
2021-12-03,180.5,180.5,176.0,177.0,152.13490295410156,811397
2021-12-06,175.0,175.0,173.0,173.5,149.12657165527344,1263103
2021-12-07,173.5,175.0,171.0,174.5,149.98609924316406,1094261
2021-12-08,175.5,177.0,172.5,173.0,148.6968231201172,1256002
2021-12-09,174.5,176.0,173.0,174.0,149.55633544921875,866175
2021-12-10,174.5,174.5,171.5,172.5,148.26705932617188,948700
2021-12-13,172.5,174.5,171.5,174.5,149.98609924316406,420988
2021-12-14,174.0,174.0,170.5,172.5,148.26705932617188,876712
2021-12-15,172.5,173.0,171.5,171.5,147.4075469970703,508436
2021-12-16,172.0,173.0,170.5,171.0,146.977783203125,1140775
2021-12-17,172.0,172.0,169.0,171.0,146.977783203125,2341368
2021-12-20,171.5,174.5,169.0,171.5,147.4075469970703,2621911
2021-12-21,171.0,172.5,170.0,170.0,146.11825561523438,2083467
2021-12-22,171.0,172.5,170.0,171.5,147.4075469970703,1931366
2021-12-23,172.5,175.0,172.0,174.5,149.98609924316406,2307630
2021-12-24,176.0,178.5,175.5,178.0,152.99441528320312,1309239
2021-12-27,178.0,178.5,176.0,177.0,152.13490295410156,574750
2021-12-28,178.0,178.0,176.0,177.0,152.13490295410156,627476
2021-12-29,177.0,179.5,176.5,179.0,153.85394287109375,725253
2021-12-30,179.5,184.0,179.5,181.5,156.0027313232422,1806113
2022-01-03,182.5,182.5,178.0,178.5,153.42416381835938,706753
2022-01-04,180.0,187.5,179.5,186.0,159.8705596923828,2316007
2022-01-05,186.0,186.5,183.0,184.5,158.581298828125,1471300
2022-01-06,184.0,191.0,183.5,188.5,162.0193634033203,2129812
2022-01-07,189.0,189.0,185.0,186.0,159.8705596923828,959385
2022-01-10,185.0,185.5,181.5,183.5,157.72177124023438,633446
2022-01-11,184.5,184.5,181.0,182.0,156.4324951171875,562709
2022-01-12,183.0,184.5,182.0,184.5,158.581298828125,551435
2022-01-13,185.5,187.5,185.0,186.0,159.8705596923828,860436
2022-01-14,186.5,187.5,182.5,183.5,157.72177124023438,781095
2022-01-17,184.0,185.5,183.0,184.5,158.581298828125,428075
2022-01-18,185.0,186.5,184.5,184.5,158.581298828125,373182
2022-01-19,183.0,183.0,181.0,182.0,156.4324951171875,705784
2022-01-20,182.0,183.5,180.5,181.0,155.57296752929688,437107
2022-01-21,180.5,182.5,177.0,177.0,152.13490295410156,805655
2022-01-24,175.0,177.0,172.5,177.0,152.13490295410156,518000
2022-01-25,174.5,176.0,174.0,174.5,149.98609924316406,367002
2022-01-26,175.0,176.5,174.0,174.5,149.98609924316406,261412
2022-02-07,175.0,177.0,174.5,176.0,151.27537536621094,283831
2022-02-08,177.5,180.5,177.0,179.0,153.85394287109375,479227
2022-02-09,180.0,180.5,178.0,180.5,155.14321899414062,387172
2022-02-10,180.5,181.5,179.0,180.0,154.7134552001953,443022
2022-02-11,178.0,181.5,178.0,180.5,155.14321899414062,277604
2022-02-14,179.5,179.5,177.0,178.0,152.99441528320312,255496
2022-02-15,177.5,178.5,176.5,177.0,152.13490295410156,248552
2022-02-16,178.0,179.5,177.0,178.5,153.42416381835938,266397
2022-02-17,179.5,181.0,179.0,180.0,154.7134552001953,493472
2022-02-18,180.0,180.5,178.5,179.5,154.28370666503906,282257
2022-02-21,179.5,181.5,178.5,179.0,153.85394287109375,448540
2022-02-22,179.0,179.0,174.5,175.0,150.41586303710938,861183
2022-02-23,175.0,176.5,174.5,176.0,151.27537536621094,457927
2022-02-24,175.0,176.0,172.0,173.0,148.6968231201172,675630
2022-02-25,173.5,176.0,173.0,176.0,151.27537536621094,342415
2022-03-01,175.5,176.5,175.0,176.5,151.70513916015625,157650
2022-03-02,176.0,177.0,175.0,176.5,151.70513916015625,201112
2022-03-03,177.0,178.5,177.0,177.0,152.13490295410156,191317
2022-03-04,176.5,178.0,176.0,177.5,152.5646514892578,179860
2022-03-07,177.0,177.0,173.0,174.0,149.55633544921875,533522
2022-03-08,170.5,174.5,170.5,173.0,148.6968231201172,564280
2022-03-09,175.0,185.0,175.0,184.0,158.1515350341797,2236565
2022-03-10,186.0,188.0,185.0,186.0,159.8705596923828,1297825
2022-03-11,187.0,191.0,186.0,189.0,162.44912719726562,1771628
2022-03-14,190.5,191.5,189.0,189.0,162.44912719726562,802041
2022-03-15,189.0,189.5,184.5,187.5,161.15985107421875,964147
2022-03-16,189.5,190.0,185.5,186.5,160.30032348632812,899527
2022-03-17,188.5,190.5,188.5,189.5,162.87889099121094,800694
2022-03-18,190.0,192.5,189.5,192.5,165.4574432373047,2831396
2022-03-21,192.5,195.0,192.0,194.5,167.17648315429688,994950
2022-03-22,194.5,195.5,193.5,195.0,167.6062469482422,664761
2022-03-23,195.0,195.5,193.5,195.5,168.0360107421875,829724
2022-03-24,195.0,199.0,194.5,197.5,169.75503540039062,923711
2022-03-25,199.0,201.0,198.5,199.5,171.4740753173828,948321
2022-03-28,198.5,200.5,196.5,200.0,171.90383911132812,932608
2022-03-29,200.5,201.0,196.0,197.0,169.3252716064453,1087953
2022-03-30,197.0,198.5,196.0,197.0,169.3252716064453,492288
2022-03-31,196.5,198.0,195.0,195.0,167.6062469482422,951535
2022-04-01,194.5,195.0,192.0,195.0,167.6062469482422,518257
2022-04-06,194.0,194.0,189.0,190.5,163.7384033203125,814429
2022-04-07,190.5,190.5,183.0,183.5,157.72177124023438,1226035
2022-04-08,183.0,185.5,182.0,185.5,159.44081115722656,621728
2022-04-11,185.5,185.5,181.0,181.0,155.57296752929688,525452
2022-04-12,179.0,180.5,176.5,178.5,153.42416381835938,523388
2022-04-13,179.5,180.0,178.0,179.5,154.28370666503906,349185
2022-04-14,180.0,180.5,178.0,179.5,154.28370666503906,374489
2022-04-15,178.5,178.5,176.5,178.0,152.99441528320312,459774
2022-04-18,178.0,179.5,175.5,179.0,153.85394287109375,410241
2022-04-19,180.5,181.0,176.0,176.5,151.70513916015625,746332
2022-04-20,177.5,182.5,177.0,178.5,153.42416381835938,1363900
2022-04-21,180.5,186.5,179.0,186.5,160.30032348632812,1126761
2022-04-22,184.0,186.0,183.0,185.0,159.01104736328125,1045393
2022-04-25,183.0,183.0,178.0,179.5,154.28370666503906,1021498
2022-04-26,179.5,180.0,177.0,177.5,152.5646514892578,1024388
2022-04-27,175.0,176.5,174.5,176.0,151.27537536621094,545465
2022-04-28,177.0,177.5,175.5,177.0,152.13490295410156,245404
2022-04-29,178.0,179.5,177.0,179.5,154.28370666503906,254200
2022-05-03,179.5,179.5,176.0,176.5,151.70513916015625,262485
2022-05-04,177.5,179.0,176.5,179.0,153.85394287109375,159292
2022-05-05,182.5,184.0,180.0,181.0,155.57296752929688,476216
2022-05-06,177.0,179.5,177.0,179.5,154.28370666503906,178018
2022-05-09,178.5,178.5,176.0,177.0,152.13490295410156,253338
2022-05-10,176.5,176.5,174.0,175.0,150.41586303710938,572208
2022-05-11,176.0,176.5,175.0,175.5,150.8456268310547,325177
2022-05-12,175.0,175.0,171.5,171.5,147.4075469970703,444355
2022-05-13,171.5,174.5,171.5,174.5,149.98609924316406,198112
2022-05-16,175.0,175.5,172.0,174.5,149.98609924316406,294054
2022-05-17,174.0,176.0,174.0,175.0,150.41586303710938,197161
2022-05-18,175.0,177.0,175.0,176.5,151.70513916015625,189305
2022-05-19,174.5,175.0,174.0,175.0,150.41586303710938,115163
2022-05-20,176.0,177.0,175.0,176.0,151.27537536621094,182461
2022-05-23,177.5,180.0,176.0,180.0,154.7134552001953,314437
2022-05-24,179.5,179.5,175.5,176.5,151.70513916015625,232010
2022-05-25,176.5,178.5,175.5,177.5,152.5646514892578,201245
2022-05-26,178.0,178.5,177.0,177.0,152.13490295410156,139113
2022-05-27,178.0,180.0,176.5,178.5,153.42416381835938,196375
2022-05-30,179.0,180.5,179.0,180.5,155.14321899414062,294083
2022-05-31,180.0,180.5,179.0,180.5,155.14321899414062,267405
2022-06-01,180.5,182.0,180.0,181.5,156.0027313232422,248500
2022-06-02,180.0,181.5,179.0,180.0,154.7134552001953,173666
2022-06-06,180.0,180.5,179.0,180.0,154.7134552001953,124300
2022-06-07,179.5,180.5,178.5,179.5,154.28370666503906,208051
2022-06-08,179.5,182.0,179.0,182.0,156.4324951171875,372513
2022-06-09,182.0,182.0,179.0,179.0,153.85394287109375,366322
2022-06-10,178.0,181.0,178.0,181.0,155.57296752929688,566800
2022-06-13,182.5,186.0,181.0,185.0,159.01104736328125,1446830
2022-06-14,185.0,185.0,180.5,184.5,158.581298828125,704128
2022-06-15,186.5,191.5,185.0,186.0,159.8705596923828,2192484
2022-06-16,189.5,190.5,182.5,183.0,157.29202270507812,1159283
2022-06-17,180.5,183.0,180.0,182.0,156.4324951171875,491468
2022-06-20,182.0,182.0,175.0,175.0,150.41586303710938,745902
2022-06-21,175.5,178.5,174.0,177.5,152.5646514892578,571400
2022-06-22,178.0,178.0,173.5,174.0,149.55633544921875,455177
2022-06-23,173.5,174.0,169.0,170.5,146.5480194091797,899250
2022-06-24,172.0,172.5,169.0,169.0,145.2587432861328,809609
2022-06-27,170.5,172.0,169.5,169.5,145.68850708007812,1286015
2022-06-28,156.5,160.5,156.0,156.5,145.80523681640625,2022525
2022-06-29,156.0,157.0,150.5,151.0,140.68109130859375,1050094
2022-06-30,150.5,150.5,143.5,147.5,137.42027282714844,1020716
2022-07-01,147.5,147.5,140.5,142.0,132.29612731933594,799792
2022-07-04,142.0,143.5,137.0,137.5,128.1036376953125,886887
2022-07-05,140.5,141.5,134.5,137.0,127.63780975341797,696403
2022-07-06,137.5,138.0,131.5,131.5,122.51366424560547,745597
2022-07-07,132.5,136.5,129.0,135.5,126.24031829833984,589022
2022-07-08,136.0,141.5,136.0,140.0,130.43280029296875,754214
2022-07-11,138.5,141.0,138.0,140.5,130.8986358642578,333162
2022-07-12,141.0,141.0,136.0,136.5,127.17198181152344,443667
2022-07-13,139.5,141.0,138.0,138.5,129.03530883789062,425701
2022-07-14,139.0,141.5,136.5,139.5,129.9669647216797,729470
2022-07-15,140.0,141.5,138.5,140.0,130.43280029296875,555501
2022-07-18,141.5,146.5,141.5,143.0,133.227783203125,1078299
2022-07-19,141.5,144.0,140.5,143.0,133.227783203125,975201
2022-07-20,144.0,146.5,143.5,145.0,135.0911102294922,1070007
2022-07-21,144.0,148.5,144.0,148.5,138.3519287109375,910836
2022-07-22,150.0,153.0,149.0,151.0,140.68109130859375,1083107
2022-07-25,151.0,153.5,149.5,153.0,142.54441833496094,318746
2022-07-26,153.0,153.0,148.5,149.0,138.81776428222656,441877
2022-07-27,148.5,151.0,147.5,150.5,140.2152557373047,342720
2022-07-28,153.0,153.0,149.5,151.5,141.1469268798828,303120
2022-07-29,151.5,153.5,151.5,153.0,142.54441833496094,197361
2022-08-01,153.0,153.5,152.0,153.0,142.54441833496094,181120
2022-08-02,151.5,151.5,149.0,149.5,139.28359985351562,298538
2022-08-03,149.0,150.5,148.0,148.5,138.3519287109375,293837
2022-08-04,148.5,149.0,145.5,147.5,137.42027282714844,277400
2022-08-05,147.5,151.5,147.5,151.0,140.68109130859375,312837
2022-08-08,151.0,151.0,149.5,151.0,140.68109130859375,203054
2022-08-09,151.0,154.0,151.0,154.0,143.47607421875,271598
2022-08-10,153.0,154.5,152.5,153.5,143.01025390625,220294
2022-08-11,156.0,159.0,155.0,158.0,147.20272827148438,521478
2022-08-12,158.0,163.5,158.0,162.5,151.3952178955078,693304
2022-08-15,163.0,164.5,161.5,163.0,151.8610382080078,381800
2022-08-16,163.0,163.0,160.5,161.0,149.9977264404297,317914
2022-08-17,160.0,161.5,159.5,160.0,149.06605529785156,353500
2022-08-18,159.5,160.0,158.5,159.5,148.6002197265625,233559
2022-08-19,160.0,161.0,159.5,160.5,149.53189086914062,208042
2022-08-22,160.0,160.0,158.5,160.0,149.06605529785156,75000
2022-08-23,158.0,158.0,156.0,157.0,146.2710723876953,282371
2022-08-24,157.5,159.0,157.5,158.5,147.66856384277344,183200
2022-08-25,159.0,160.5,159.0,160.0,149.06605529785156,159400
2022-08-26,160.5,162.0,160.0,161.5,150.4635467529297,198204
2022-08-29,158.0,158.0,155.5,157.5,146.7368927001953,287111
2022-08-30,157.5,159.0,157.5,158.0,147.20272827148438,159033
2022-08-31,157.0,159.5,157.0,158.5,147.66856384277344,105292
2022-09-01,158.0,158.0,156.0,156.0,145.3394012451172,275500
2022-09-02,156.0,158.0,155.5,157.5,146.7368927001953,141060
2022-09-05,157.5,159.5,156.5,157.5,146.7368927001953,137213
2022-09-06,158.0,159.0,156.5,157.5,146.7368927001953,133010
2022-09-07,157.0,157.0,154.0,154.5,143.94190979003906,180151
2022-09-08,155.0,158.0,155.0,158.0,147.20272827148438,153298
2022-09-12,159.5,161.5,158.0,161.0,149.9977264404297,377321
2022-09-13,168.0,177.0,168.0,177.0,164.90432739257812,1913661
2022-09-14,174.5,181.5,173.0,181.5,169.0968017578125,6349123
2022-09-15,180.0,181.0,175.0,175.5,163.5068359375,1399717
2022-09-16,175.5,175.5,167.5,167.5,156.05352783203125,1635796
2022-09-19,169.0,170.5,166.5,166.5,155.1218719482422,585420
2022-09-20,169.5,170.0,163.5,163.5,152.32687377929688,804114
2022-09-21,164.5,165.5,163.0,163.0,151.8610382080078,439872
2022-09-22,162.0,166.0,159.0,165.5,154.19020080566406,726103
2022-09-23,164.5,166.5,163.5,164.5,153.258544921875,284224
2022-09-26,162.0,162.0,158.0,158.0,147.20272827148438,748500
2022-09-27,158.0,159.5,155.5,158.5,147.66856384277344,456103
2022-09-28,159.0,159.0,148.0,148.0,137.8861083984375,817143
2022-09-29,151.0,152.5,148.0,148.5,138.3519287109375,490624
2022-09-30,143.5,150.5,143.0,150.0,139.7494354248047,957070
2022-10-03,150.0,150.5,147.5,149.5,139.28359985351562,182083
2022-10-04,152.0,154.5,151.5,154.5,143.94190979003906,265480
2022-10-05,156.5,158.5,156.0,156.0,145.3394012451172,472100
2022-10-06,158.0,158.0,155.0,155.5,144.8735809326172,213600
2022-10-07,155.0,155.5,152.5,154.0,143.47607421875,358479
2022-10-11,148.0,148.5,144.0,144.0,134.15945434570312,947957
2022-10-12,146.0,146.5,142.5,146.5,136.4886016845703,513321
2022-10-13,146.5,146.5,139.0,140.0,130.43280029296875,529217
2022-10-14,145.0,145.5,142.5,145.0,135.0911102294922,424232
2022-10-17,142.0,143.0,138.5,143.0,133.227783203125,482896
2022-10-18,145.0,145.0,142.5,144.0,134.15945434570312,397129
2022-10-19,146.0,148.5,144.5,145.0,135.0911102294922,531250
2022-10-20,147.0,147.0,139.0,146.0,136.0227813720703,2019677
2022-10-21,144.0,146.0,141.5,143.5,133.69361877441406,362301
2022-10-24,146.5,146.5,142.0,142.0,132.29612731933594,335103
2022-10-25,143.0,144.0,139.5,140.0,130.43280029296875,484561
2022-10-26,141.5,142.5,140.0,141.5,131.83029174804688,240719
2022-10-27,142.5,144.5,142.5,144.0,134.15945434570312,253120
2022-10-28,144.5,144.5,142.5,142.5,132.761962890625,148470
2022-10-31,144.0,145.0,142.5,145.0,135.0911102294922,251600
2022-11-01,144.0,146.5,143.0,145.5,135.55694580078125,139060
2022-11-02,146.0,147.5,145.5,147.0,136.95443725585938,162301
2022-11-03,146.0,148.5,145.0,148.5,138.3519287109375,210571
2022-11-04,148.5,149.5,146.0,149.0,138.81776428222656,252133
2022-11-07,150.0,152.5,150.0,151.5,141.1469268798828,240040
2022-11-08,152.0,153.0,151.0,151.0,140.68109130859375,229673
2022-11-09,152.0,155.0,152.0,155.0,144.40774536132812,325819
2022-11-10,154.0,158.0,153.5,158.0,147.20272827148438,419693
2022-11-11,169.0,173.0,161.0,162.0,150.92938232421875,1869657
2022-11-14,163.0,167.5,163.0,167.0,155.5876922607422,957437
2022-11-15,168.5,174.5,168.0,172.0,160.2460174560547,1489310
2022-11-16,175.0,176.0,172.0,173.5,161.6435089111328,1335101
2022-11-17,174.0,175.0,172.0,175.0,163.04100036621094,554326
2022-11-18,176.0,177.5,172.5,172.5,160.7118377685547,678357
2022-11-21,175.0,175.0,172.0,173.5,161.6435089111328,497345
2022-11-22,173.0,175.5,172.0,175.5,163.5068359375,577577
2022-11-23,176.5,177.0,174.5,175.0,163.04100036621094,525533
2022-11-24,175.0,176.5,174.0,175.5,163.5068359375,551250
2022-11-25,176.0,176.5,174.5,174.5,162.57516479492188,400340
2022-11-28,173.5,176.0,172.0,176.0,163.97265625,520200
2022-11-29,174.5,176.0,173.5,176.0,163.97265625,380847
2022-11-30,176.5,179.0,175.5,179.0,166.7676544189453,735502
2022-12-01,181.5,183.0,178.5,180.0,167.69931030273438,899346
2022-12-02,180.0,182.0,178.5,181.5,169.0968017578125,625333
2022-12-05,182.0,187.0,181.5,187.0,174.220947265625,1150907
2022-12-06,187.5,189.0,185.5,186.5,173.755126953125,1126030
2022-12-07,188.0,192.0,186.0,187.0,174.220947265625,1653266
2022-12-08,189.0,189.5,187.0,189.5,176.55010986328125,785764
2022-12-09,191.0,191.5,188.0,188.5,175.6184539794922,602572
2022-12-12,188.5,190.0,183.0,189.0,176.0842742919922,799932
2022-12-13,185.0,186.0,179.0,179.0,166.7676544189453,2029480
2022-12-14,179.5,182.5,179.0,182.0,169.56263732910156,649600
2022-12-15,181.5,184.0,181.0,184.0,171.42596435546875,384877
2022-12-16,181.0,186.5,180.0,186.0,173.28929138183594,1176208
2022-12-19,185.0,190.0,185.0,188.0,175.15261840820312,1331347
2022-12-20,188.5,189.5,183.0,184.0,171.42596435546875,1143891
2022-12-21,186.0,188.0,184.0,185.0,172.35763549804688,838250
2022-12-22,187.0,188.0,184.0,186.5,173.755126953125,871500
2022-12-23,184.0,187.0,182.0,182.0,169.56263732910156,746496
2022-12-26,183.5,183.5,179.0,181.0,168.6309814453125,563226
2022-12-27,182.0,182.5,180.5,180.5,168.16514587402344,261705
2022-12-28,179.0,179.5,177.0,177.5,165.3701629638672,516091
2022-12-29,175.0,179.5,172.5,177.5,165.3701629638672,687088
2022-12-30,181.5,183.0,178.5,183.0,170.4943084716797,777636
2023-01-03,183.0,185.0,181.5,184.0,171.42596435546875,398404
2023-01-04,182.5,185.0,182.5,184.5,171.8917999267578,232655
2023-01-05,185.0,185.5,182.0,182.5,170.02847290039062,319317
2023-01-06,182.0,184.0,182.0,184.0,171.42596435546875,167145
2023-01-09,185.0,189.0,185.0,189.0,176.0842742919922,1102407
2023-01-10,188.5,189.0,186.5,188.0,175.15261840820312,387757
2023-01-11,195.0,199.5,194.0,197.0,183.53758239746094,3866568
2023-01-12,198.0,201.0,196.0,199.0,185.40090942382812,2226021
2023-01-13,200.5,201.0,195.5,195.5,182.1400909423828,1492870
2023-01-16,197.5,199.5,195.5,196.5,183.07174682617188,664528
2023-01-17,197.0,197.5,195.5,197.5,184.00341796875,534310
2023-01-30,200.0,205.0,200.0,204.5,190.52505493164062,2258808
2023-01-31,204.5,206.5,203.5,206.0,191.92254638671875,1501551
2023-02-01,207.0,211.5,206.0,210.5,196.1150360107422,1879742
2023-02-02,212.0,212.5,208.0,210.5,196.1150360107422,1410675
2023-02-03,210.0,210.0,208.0,208.0,193.78587341308594,732703
2023-02-06,207.0,211.0,207.0,211.0,196.5808563232422,844262
2023-02-07,211.0,212.5,210.5,212.5,197.97836303710938,876773
2023-02-08,213.5,216.0,213.5,214.5,199.84169006347656,874050
2023-02-09,214.0,215.5,213.5,214.5,199.84169006347656,554243
2023-02-10,215.0,215.0,208.5,210.5,196.1150360107422,1171489
2023-02-13,210.5,218.5,210.5,218.0,203.10250854492188,1855844
2023-02-14,219.0,221.0,216.5,220.0,204.96583557128906,1427962
2023-02-15,218.0,220.5,215.5,216.0,201.2391815185547,1242150
2023-02-16,216.0,221.0,216.0,219.5,204.5,961359
2023-02-17,218.0,220.0,217.0,218.0,203.10250854492188,647050
2023-02-20,219.0,220.5,216.5,220.0,204.96583557128906,1233712
2023-02-21,220.5,223.5,218.5,223.0,207.7608184814453,1151850
2023-02-22,220.5,223.5,219.5,223.5,208.22665405273438,939740
2023-02-23,224.5,228.0,224.0,225.0,209.6241455078125,1208494
2023-02-24,226.0,226.0,223.5,225.5,210.08998107910156,661431
2023-03-01,225.5,230.5,223.0,229.5,213.81661987304688,1229667
2023-03-02,230.5,230.5,227.5,230.0,214.28245544433594,683600
2023-03-03,232.0,237.5,227.0,229.5,213.81661987304688,1171463
2023-03-06,231.5,234.0,229.5,233.0,217.0774383544922,809567
2023-03-07,233.5,236.0,233.0,235.0,218.94076538085938,752213
2023-03-08,234.0,234.5,230.0,233.5,217.54327392578125,770305
2023-03-09,233.5,234.5,231.5,234.5,218.47494506835938,782958
2023-03-10,232.5,233.5,227.5,228.5,212.8849639892578,1323951
2023-03-13,228.0,230.0,225.0,229.0,213.35079956054688,1377492
2023-03-14,229.0,229.5,224.0,224.0,208.69247436523438,1299326
2023-03-15,226.5,227.0,223.5,224.0,208.69247436523438,1231819
2023-03-16,223.0,223.0,219.0,221.0,205.89749145507812,1743363
2023-03-17,224.0,228.0,221.5,228.0,212.41912841796875,3076925
2023-03-20,228.0,237.0,227.5,236.5,220.33827209472656,2507931
2023-03-21,238.0,241.0,236.5,239.0,222.66741943359375,1620330
2023-03-22,240.0,240.5,237.0,238.5,222.20159912109375,1010550
2023-03-23,238.0,241.0,237.0,238.0,221.7357635498047,949406
2023-03-24,214.5,214.5,214.5,214.5,199.84169006347656,2602347
2023-03-27,205.0,211.5,201.0,209.0,194.71754455566406,6616913
2023-03-28,209.5,209.5,203.0,204.5,190.52505493164062,3763757
2023-03-29,206.0,210.0,205.5,207.0,192.85421752929688,2168506
2023-03-30,210.0,211.5,208.5,210.5,196.1150360107422,1541598
2023-03-31,211.0,212.5,210.5,211.5,197.04669189453125,1165020
2023-04-06,211.0,211.5,207.5,210.0,195.64920043945312,857694
2023-04-07,210.5,213.0,209.5,210.5,196.1150360107422,592659
2023-04-10,211.0,213.5,210.5,212.5,197.97836303710938,846240
2023-04-11,213.0,214.5,211.0,211.0,196.5808563232422,919330
2023-04-12,211.5,214.0,211.0,214.0,199.3758544921875,997021
2023-04-13,218.0,218.5,215.0,216.5,201.7050018310547,2008271
2023-04-14,218.5,218.5,216.0,216.5,201.7050018310547,1105644
2023-04-17,216.5,216.5,212.0,212.5,197.97836303710938,1308207
2023-04-18,212.5,212.5,209.5,210.0,195.64920043945312,1075581
2023-04-19,210.0,213.0,210.0,211.5,197.04669189453125,848512
2023-04-20,212.5,212.5,209.5,210.0,195.64920043945312,593008
2023-04-21,212.0,215.0,211.0,212.0,197.5125274658203,1516013
2023-04-24,212.5,216.0,212.0,215.0,200.30751037597656,1288751
2023-04-25,216.5,219.0,211.0,212.5,197.97836303710938,1825873
2023-04-26,210.5,215.0,208.0,215.0,200.30751037597656,1542766
2023-04-27,215.0,217.0,213.5,215.5,200.77334594726562,1144543
2023-04-28,217.0,218.0,215.0,216.5,201.7050018310547,1095207
2023-05-02,216.5,217.5,215.5,217.5,202.6366729736328,752999
2023-05-03,217.5,218.0,216.0,217.5,202.6366729736328,446681
2023-05-04,217.5,221.0,217.0,220.0,204.96583557128906,1283842
2023-05-05,222.0,227.5,222.0,223.5,208.22665405273438,1554803
2023-05-08,225.0,225.0,221.0,223.0,207.7608184814453,713970
2023-05-09,224.5,225.0,223.0,224.0,208.69247436523438,743637
2023-05-10,228.0,228.0,224.0,226.5,211.02163696289062,1012979
