Date,Open,High,Low,Close,Adj Close,Volume
2024-02-21,678.0,683.0,678.0,681.0,677.8348388671875,30564485
2024-02-22,695.0,695.0,685.0,692.0,688.7837524414062,33145643
2024-02-23,701.0,703.0,696.0,697.0,693.760498046875,46448923
2024-02-26,700.0,700.0,695.0,698.0,694.755859375,28798079
2024-02-27,700.0,701.0,691.0,698.0,694.755859375,33006829
2024-02-29,691.0,698.0,688.0,690.0,686.7930297851562,54368302
2024-03-01,697.0,697.0,688.0,689.0,685.7976684570312,23390635
2024-03-04,714.0,725.0,711.0,725.0,721.63037109375,88861397
2024-03-05,735.0,738.0,728.0,730.0,726.6071166992188,64403889
2024-03-06,718.0,738.0,717.0,735.0,731.5838623046875,43687122
2024-03-07,755.0,769.0,754.0,760.0,756.4676513671875,71817344
2024-03-08,795.0,796.0,772.0,784.0,780.3561401367188,87139744
2024-03-11,768.0,778.0,761.0,766.0,762.4398193359375,64759810
2024-03-12,757.0,771.0,754.0,770.0,766.4212036132812,58110339
2024-03-13,785.0,785.0,777.0,779.0,775.37939453125,36754557
2024-03-14,779.0,785.0,770.0,784.0,780.3561401367188,42010806
2024-03-15,771.0,777.0,753.0,753.0,749.5001831054688,73316437
2024-03-18,754.0,765.0,754.0,764.0,764.0,43589856
2024-03-19,758.0,765.0,755.0,762.0,762.0,30152375
2024-03-20,764.0,769.0,752.0,758.0,758.0,41280325
2024-03-21,773.0,784.0,772.0,784.0,784.0,46026103
2024-03-22,788.0,789.0,775.0,785.0,785.0,30660820
2024-03-25,783.0,788.0,779.0,780.0,780.0,19877101
2024-03-26,788.0,792.0,776.0,782.0,782.0,40990702
2024-03-27,785.0,785.0,779.0,779.0,779.0,18794479
2024-03-28,774.0,776.0,768.0,769.0,769.0,27190918
2024-03-29,769.0,777.0,768.0,776.0,776.0,9802000
2024-04-01,783.0,783.0,769.0,770.0,770.0,21041261
2024-04-02,784.0,790.0,783.0,790.0,790.0,37974481
2024-04-03,783.0,785.0,778.0,780.0,780.0,30890544
2024-04-08,789.0,792.0,783.0,783.0,783.0,32202226
2024-04-09,795.0,820.0,792.0,819.0,819.0,56857731
2024-04-10,815.0,819.0,810.0,815.0,815.0,27480849
2024-04-11,811.0,820.0,811.0,820.0,820.0,25200651
2024-04-12,823.0,826.0,817.0,818.0,818.0,31508936
2024-04-15,804.0,812.0,803.0,806.0,806.0,38913470
2024-04-16,802.0,803.0,785.0,788.0,788.0,49508969
2024-04-17,798.0,808.0,793.0,804.0,804.0,34472074
2024-04-18,796.0,810.0,792.0,804.0,804.0,44547026
